id	chapter	type	file	prompt_ref	source_basis	alt_text	status
chapter-01-knowledge-map	chapter-01	knowledge-map	assets/imagegen/chapter-01-knowledge-map.png	#chapter-01-knowledge-map	第 1 章章节精读、Linux 方法卡、项目目录规范	第 1 章知识图谱	accepted
chapter-01-flow-env-record	chapter-01	flow	assets/imagegen/chapter-01-flow-env-record.png	#chapter-01-flow-env-record	第 1 章章节精读、Linux 方法卡、项目目录规范	环境检查到实验记录流程图	accepted
chapter-02-knowledge-map	chapter-02	knowledge-map	assets/imagegen/chapter-02-knowledge-map.png	#chapter-02-knowledge-map	第 2 章章节精读、PyMOL/ChimeraX 方法卡、AlphaFold 文献笔记	第 2 章知识图谱	accepted
chapter-02-flow-structure-review	chapter-02	flow	assets/imagegen/chapter-02-flow-structure-review.png	#chapter-02-flow-structure-review	第 2 章章节精读、PyMOL/ChimeraX 方法卡、AlphaFold 文献笔记	PyMOL/ChimeraX 结构复核流程图	accepted
chapter-03-knowledge-map	chapter-03	knowledge-map	assets/imagegen/chapter-03-knowledge-map.png	#chapter-03-knowledge-map	第 3 章章节精读、对接方法卡、虚拟筛选文献笔记	第 3 章知识图谱	accepted
chapter-03-flow-docking-funnel	chapter-03	flow	assets/imagegen/chapter-03-flow-docking-funnel.png	#chapter-03-flow-docking-funnel	第 3 章章节精读、对接方法卡、虚拟筛选文献笔记	受体-配体-box-score-filter 漏斗图	accepted
chapter-04-knowledge-map	chapter-04	knowledge-map	assets/imagegen/chapter-04-knowledge-map.png	#chapter-04-knowledge-map	第 4 章章节精读、MD/BioEmu 方法卡、分子模拟文献笔记	第 4 章知识图谱	accepted
chapter-04-flow-md-analysis-loop	chapter-04	flow	assets/imagegen/chapter-04-flow-md-analysis-loop.png	#chapter-04-flow-md-analysis-loop	第 4 章章节精读、MD/BioEmu 方法卡、分子模拟文献笔记	轨迹分析到代表构象选择流程图	accepted
chapter-05-knowledge-map	chapter-05	knowledge-map	assets/imagegen/chapter-05-knowledge-map.png	#chapter-05-knowledge-map	第 5 章章节精读、Boltz2 方法卡、亲和力文献笔记	第 5 章知识图谱	accepted
chapter-05-flow-boltz2-interpretation	chapter-05	flow	assets/imagegen/chapter-05-flow-boltz2-interpretation.png	#chapter-05-flow-boltz2-interpretation	第 5 章章节精读、Boltz2 方法卡、亲和力文献笔记	Boltz2 输入-输出-解释流程图	accepted
chapter-06-knowledge-map	chapter-06	knowledge-map	assets/imagegen/chapter-06-knowledge-map.png	#chapter-06-knowledge-map	第 6 章章节精读、RFdiffusion 方法卡、ProteinMPNN/BindCraft 文献笔记	第 6 章知识图谱	accepted
chapter-06-flow-protein-design-cycle	chapter-06	flow	assets/imagegen/chapter-06-flow-protein-design-cycle.png	#chapter-06-flow-protein-design-cycle	第 6 章章节精读、RFdiffusion 方法卡、ProteinMPNN/BindCraft 文献笔记	骨架生成到回折叠验证流程图	accepted
chapter-07-knowledge-map	chapter-07	knowledge-map	assets/imagegen/chapter-07-knowledge-map.png	#chapter-07-knowledge-map	第 7 章章节精读、LLM Wiki 运行手册、AI 回归评测集	第 7 章知识图谱	accepted
chapter-07-flow-agent-verify-loop	chapter-07	flow	assets/imagegen/chapter-07-flow-agent-verify-loop.png	#chapter-07-flow-agent-verify-loop	第 7 章章节精读、LLM Wiki 运行手册、AI 回归评测集	说明-执行-控制-验证-沉淀闭环图	accepted
chapter-08-knowledge-map	chapter-08	knowledge-map	assets/imagegen/chapter-08-knowledge-map.png	#chapter-08-knowledge-map	第 8 章章节精读、研究工作台、Chai-1/PPI 方法卡、证据 claims 矩阵	第 8 章知识图谱	accepted
chapter-08-flow-project-roadmap	chapter-08	flow	assets/imagegen/chapter-08-flow-project-roadmap.png	#chapter-08-flow-project-roadmap	第 8 章章节精读、研究工作台、Chai-1/PPI 方法卡、证据 claims 矩阵	寻靶-解码-造器项目路线图	accepted
